"","NEU_SRR1974602","NEU_SRR1974603","NEU_SRR1974605","NEU_SRR1974607","NEU_SRR1974609","NEU_SRR1974611","NEU_SRR1974612","NEU_SRR1974613","NEU_SRR1974614","NEU_SRR1974615","NEU_SRR1974617","NEU_SRR1974618","NEU_SRR1974620","NEU_SRR1974621","NEU_SRR1974622","NEU_SRR1974623","NEU_SRR1974624","NEU_SRR1974625","NEU_SRR1974626","NEU_SRR1974627","NEU_SRR1974628","NEU_SRR1974629","NEU_SRR1974630","NEU_SRR1974631","NEU_SRR1974632","NEU_SRR1974633","NEU_SRR1974634","NEU_SRR1974635","NEU_SRR1974636","NEU_SRR1974638","NEU_SRR1974639","NEU_SRR1974640","NEU_SRR1974642","NEU_SRR1974643","NEU_SRR1974645","NEU_SRR1974646","NEU_SRR1974648","NEU_SRR1974649","NEU_SRR1974650","NEU_SRR1974652","NEU_SRR1974654","NEU_SRR1974655","NEU_SRR1974656","NEU_SRR1974657","NEU_SRR1974658","NEU_SRR1974659","NEU_SRR1974660","NEU_SRR1974661","NEU_SRR1974662","NEU_SRR1974663","NEU_SRR1974673","NEU_SRR1974674","NEU_SRR1974677","NEU_SRR1974681","NEU_SRR1974684","NEU_SRR1974686","NEU_SRR1974697","NEU_SRR1974704","NEU_SRR1974705","NEU_SRR1974706","NEU_SRR1974707","NEU_SRR1974709","NEU_SRR1974710","NEU_SRR1974711","NEU_SRR1974712","NEU_SRR1974713","NEU_SRR1974714","NEU_SRR1974718","NEU_SRR1974724","NEU_SRR1974730","NEU_SRR1974735","NEU_SRR1974752","NEU_SRR1974756","NEU_SRR1974759","NEU_SRR1974762","NEU_SRR1974763","NEU_SRR1974767","NEU_SRR1974773","NEU_SRR1974775","NEU_SRR1974776","NEU_SRR1974777","NEU_SRR1974778","NEU_SRR1974779","NEU_SRR1974780","NEU_SRR1974782","NEU_SRR1974783","NEU_SRR1974785","NEU_SRR1974786","NEU_SRR1974787","NEU_SRR1974793","NEU_SRR1974799","NEU_SRR1974800","NEU_SRR1974801","NEU_SRR1974803","NEU_SRR1974806","NEU_SRR1974807","NEU_SRR1974808","NEU_SRR1974809","NEU_SRR1974810","NEU_SRR1974811","NEU_SRR1974813","NEU_SRR1974815","NEU_SRR1974817","NEU_SRR1974818","NEU_SRR1974819","NEU_SRR1974820","NEU_SRR1974821","NEU_SRR1974822","NEU_SRR1974823","NEU_SRR1974824","NEU_SRR1974825","NEU_SRR1974828","NEU_SRR1974830","NEU_SRR1974832","NEU_SRR1974835","NEU_SRR1974838","NEU_SRR1974841","NEU_SRR1974842","NEU_SRR1974843","NEU_SRR1974844","NEU_SRR1974847","NEU_SRR1974848","NEU_SRR1974849","NEU_SRR1974853","NEU_SRR1974854","NEU_SRR1974864","NEU_SRR1974866","NEU_SRR1974867","NEU_SRR1974869","NEU_SRR1974870","NEU_SRR1974872"
"NEU_SRR1974815",0.37800041672911,0.580086770298925,0.50412701774524,0.478165460293249,0.430806879908314,0.587935260164173,0.486537843585146,0.539140718251305,0.571815133875854,0.429591812407777,0.430114316612094,0.439223906349224,0.5594949815883,0.412361440503239,0.490512520279935,0.598379901779442,0.41174113659556,0.791708971559871,0.524998544960582,0.486200496254901,0.427999344955422,0.42553519807889,0.382758407040175,0.511441955148834,0.42574627998626,0.520786674733885,0.396668191953716,0.43298676359808,0.53280446042002,0.472867426724717,0.455459228791221,0.525149479389257,0.553019360900101,0.387208683316212,0.441670842722354,0.606867049111967,0.509381866280798,0.411199261126131,0.560821557353851,0.529162878888712,0.421308226120661,0.508423589545077,0.494484864054947,0.493613810787786,0.433463711994168,0.410890946674369,0.452457868047018,0.56634034828306,0.423524535468036,0.543594366292278,0.656927258596948,0.42761304644379,0.427400810998383,0.422132616960462,0.386368496252205,0.373007668464322,0.483037909780703,0.37041780178927,0.433998780777315,0.385537350195605,0.523909107886079,0.440055784775389,0.593782144771673,0.583274902953649,0.426576550997976,0.42618377229601,0.544865642794916,0.441375817310445,0.433506217807219,0.491371658359837,0.39128733095306,0.479039458487956,0.413687476149406,0.410763129271679,0.491044795544039,0.38549189287331,0.538008369175967,0.48401408749357,0.463722917993897,0.548532924327691,0.448607159683362,0.48923803414967,0.428568906580617,0.556380099449525,0.450378014320941,0.438277681970407,0.528866301675443,0.542654980031101,0.535581722409061,0.459727287090475,0.402353515391279,0.523425702972977,0.409725306395304,0.518084358005006,0.39805837215572,0.465146151485143,0.606336037582942,0.461970740555813,0.520644539498339,0.498755607727092,0.403421330457011,0,0.395632328179615,0.402348652254418,0.369550197682827,0.414419249807133,0.483645696978313,0.452887008263166,0.486955140554871,0.462039356056615,0.461613988489978,0.42462819471223,0.410333822627947,0.437545132536502,0.425893140115409,0.427491528220925,0.406923046810869,0.360564888398595,0.502293777174156,0.450876028143365,0.495115659244175,0.405689285883951,0.418724690451223,0.417691180895334,0.421101225030857,0.511951707142954,0.605493518620956,0.479359942300943,0.631940521005182,0.636351567355093,0.594221572662422
"NEU_SRR1974817",0.347234390693588,0.562552551049153,0.500064930066626,0.468875186255687,0.423115299134799,0.596222267415526,0.463689509927807,0.534127353693465,0.560444264440259,0.415726342743006,0.415870412288857,0.416922985711317,0.548340850753926,0.377017571169713,0.482131643973165,0.588722693328375,0.410794563327728,0.781975371355793,0.517566063954537,0.48130290189157,0.417582810387667,0.403717888762491,0.354172309899969,0.502354593353294,0.398733343540231,0.518887555505722,0.362749638960924,0.407640410278179,0.547136824340683,0.449596861782185,0.43275305052248,0.539903864795563,0.549421324417779,0.3728584633304,0.414884701230825,0.605236360632931,0.530381036652467,0.390575852984611,0.556408202270393,0.522093041589545,0.40773543932487,0.509922845273864,0.489714023574175,0.491644604362167,0.414915969384051,0.396605405639671,0.460396114511579,0.548756635610951,0.392866747827195,0.521459289999664,0.667970551729661,0.392282085684835,0.415226796622161,0.395243256845445,0.369878229675397,0.353590741447993,0.489991464556521,0.334423134111274,0.41532485805218,0.368702699854549,0.522142884067745,0.416869628004524,0.584239281154661,0.572835463032107,0.399281060909232,0.382295206934269,0.545371131035179,0.447994968589364,0.411817724866281,0.478098955096247,0.363277449667744,0.456359905157615,0.388619639135273,0.394553117722505,0.461335644131387,0.358295681856561,0.524522321105632,0.453007154116766,0.440236557622586,0.537470381945966,0.420749907138049,0.452205220132132,0.40738656221684,0.544115890870748,0.436016130511669,0.434057792181368,0.509328978487413,0.519712767838586,0.525473963009,0.443517872569301,0.377169589671679,0.500808202488403,0.390935381979184,0.517449899582656,0.380967644694926,0.468071770347146,0.614151458551779,0.430418172090702,0.492987866799162,0.459896702296923,0.354229991295258,0.395632328179615,0,0.392967655755667,0.339372395110506,0.38456520398249,0.482590938349233,0.448986828809923,0.496720764751776,0.455986423980836,0.47357048770214,0.410448250368179,0.393092577096833,0.393432704113359,0.408747005882884,0.396119774422615,0.396600314799384,0.321246546561305,0.50372964521194,0.411554828741781,0.483900266175206,0.387396979325052,0.413627359204559,0.403441513830664,0.388116691564582,0.499616809628365,0.599531719495338,0.441621195478588,0.638280096598962,0.621381185890832,0.571958559282064
"NEU_SRR1974818",0.372096388151176,0.578789286140017,0.521569585658276,0.475700352599978,0.419688734485138,0.602505370981058,0.495612266670739,0.495886381184804,0.581671300856352,0.40206874080345,0.409047838500323,0.428957495070102,0.55063465939071,0.404730789377112,0.461261960650261,0.592564567744257,0.427044102887335,0.792274401795858,0.524839023974504,0.487013322583401,0.451322903827268,0.429614013115303,0.370921380957099,0.516464376550863,0.417378078249949,0.51741947068912,0.395416261030846,0.436729089857884,0.554375739206312,0.47695788559634,0.433310935095398,0.544163185772391,0.567943497406887,0.375701966968759,0.42984134252252,0.57617346380626,0.526886654037904,0.39432219034472,0.558695575860978,0.535321766786949,0.371078811758433,0.514322216792186,0.500116387201469,0.511416699397296,0.439300891030306,0.42589032313461,0.478803441110797,0.566330669437583,0.397641333265087,0.540411749274562,0.667691153731859,0.385038950553508,0.418813497337654,0.413971342722462,0.391596002015408,0.385110099461581,0.483035305399862,0.362874632228599,0.437188024518521,0.39544030192667,0.503814879463221,0.434889647917148,0.592944571253513,0.569845218542254,0.384705879546288,0.416430142294936,0.544793733959371,0.452677783223823,0.419427273906934,0.464498651961064,0.377692807532905,0.468111825751104,0.399771528027285,0.412122909140401,0.459037735632362,0.377251848980697,0.529280130269931,0.465197653806505,0.44386905891527,0.528842656895348,0.43010464225392,0.480777607336643,0.423204644129561,0.538916778615136,0.447523858904804,0.437859016618166,0.50804917962663,0.518540252833841,0.543000578121328,0.454600343810967,0.395981805853371,0.500460004047216,0.389171117524939,0.53979561385652,0.359313998493374,0.476510260347361,0.614034605251327,0.442933301540699,0.50829936885538,0.486242034891102,0.375435866058465,0.402348652254418,0.392967655755667,0,0.362272449625143,0.3632497977721,0.487018546234615,0.439217511955958,0.491645238102126,0.448910939460024,0.472577016914498,0.421288491658684,0.380303917969635,0.415459847981084,0.422392884349918,0.429884943622466,0.397711857888795,0.347592446650887,0.508183117921582,0.437655017630829,0.492955825988357,0.397485646354221,0.430161397198505,0.419550344168028,0.413983838815867,0.464323545613633,0.604945883020881,0.464659267863263,0.631484528277528,0.62562909545185,0.574961745286801
"NEU_SRR1974819",0.317494941947759,0.530629208735575,0.499219963407595,0.451723270766862,0.410288073093234,0.576272076301866,0.436441275284863,0.535845699270418,0.53696068208891,0.396283249790276,0.395280762803247,0.380815946382883,0.549943679960497,0.344430237075507,0.466545245189039,0.586408785156772,0.391292544630195,0.767474561436087,0.510152213550178,0.463158341743252,0.401798008521979,0.386666862968225,0.33352216076488,0.503615329605735,0.363255220186801,0.506915388657669,0.338830891531798,0.381016033273251,0.532668009861173,0.422208980641894,0.383459579368463,0.529223553873299,0.558016805196697,0.348348687185272,0.407750915073212,0.566007614501099,0.511120206291452,0.35057237477656,0.538019950389616,0.503249061069925,0.354540229737429,0.50091616855244,0.487101054676848,0.473845381952915,0.383012038973313,0.371919400026138,0.447849700577976,0.560476401503429,0.371553970194357,0.499673708498417,0.654081868108991,0.367792529629366,0.385560838457771,0.358263311656402,0.352453482481844,0.327774562983733,0.488687766867476,0.315912406115648,0.391863178778828,0.361675870706174,0.50849886035271,0.386183152216557,0.579948260301121,0.543266279177243,0.357518257929096,0.366002176246529,0.538996210763465,0.428113628588212,0.386728374951237,0.460275505160469,0.345617010992121,0.425921137715846,0.358588356390919,0.3662059409566,0.41776555057303,0.322784300434225,0.478955425291948,0.408445969462926,0.379661291863772,0.499048759614862,0.379044615334772,0.41708766166096,0.369261377842828,0.506128289018907,0.39843312150137,0.392385249689595,0.479608877532943,0.488823188958095,0.490863090515967,0.400966690749515,0.334190950062812,0.443926420496324,0.35414081815285,0.494401925446454,0.348240780894677,0.438007513110864,0.589461307242682,0.393337555890779,0.453340000591861,0.445789939962901,0.311627480872774,0.369550197682827,0.339372395110506,0.362272449625143,0,0.347216085074086,0.466497069467376,0.434076629173706,0.478947614240198,0.436380039556592,0.431620468053688,0.381317388833711,0.35798750402712,0.364787202160959,0.369483407040973,0.377417968438625,0.369582944787576,0.2991531000059,0.468746081164507,0.379119050555662,0.461719163119049,0.362730058502248,0.393192130435904,0.381982472237082,0.369897034601667,0.462108356721511,0.588913978766262,0.425037972364727,0.621670289459182,0.589554732113978,0.549203990191484
"NEU_SRR1974820",0.358374832985044,0.570706133430638,0.525712594216257,0.491467037865692,0.430140824935965,0.61813630226131,0.484381546039197,0.530027103925913,0.578919441661024,0.42690833867112,0.412290215488969,0.403981281666879,0.579843837753769,0.392825679206643,0.457573000371934,0.587991997801178,0.425316159845941,0.777072803320921,0.531275745830028,0.501216759951363,0.445492057638149,0.42070303514783,0.381060006714989,0.542797610202429,0.394722097300743,0.540700714593866,0.371466982959679,0.423853738597552,0.574463953837618,0.460508099798292,0.423003470001093,0.568562117206511,0.593615657637459,0.364850832819263,0.431623774219909,0.583506862342406,0.546443133184528,0.370918588425464,0.574641029886209,0.534725073366803,0.345844038580754,0.53973847543853,0.532038462833991,0.510423850422912,0.431974677948858,0.405347121030725,0.493596177452875,0.594148173244912,0.402681822761125,0.540578467241171,0.687064069314409,0.367612697414087,0.430327743551146,0.403834162202305,0.382868311928877,0.372369414012534,0.513639298606438,0.342046139877446,0.422879718085637,0.397206541604463,0.528635780121715,0.43959342569251,0.612137257434343,0.578819799967228,0.356004376839144,0.400165263347555,0.568997230154067,0.462954941616971,0.405254788242315,0.471996322227291,0.374235478572713,0.458450051251816,0.388406223812804,0.398924989269285,0.437593708278791,0.360998408903933,0.514417304090317,0.443564258416487,0.429449851817334,0.512550134342511,0.422868016666052,0.464234298082092,0.415118871130941,0.527854591409099,0.435006716022999,0.434186141462509,0.498825002692778,0.506990477787,0.535743339641633,0.426770946254067,0.379145699653317,0.478518001069775,0.395686841206784,0.545305089741937,0.354399903999217,0.455800122100179,0.630147511107247,0.422956149904746,0.4947276819247,0.483207636085177,0.35874464351546,0.414419249807133,0.38456520398249,0.3632497977721,0.347216085074086,0,0.4958501356861,0.444933846172497,0.515202543152506,0.475353202645735,0.474420908984255,0.412938618275302,0.369955053280966,0.403868288974701,0.409880455829627,0.414264824538877,0.393026872612147,0.33400743511781,0.506390282628749,0.426797520740614,0.490968859573079,0.398669502316808,0.431299068017227,0.407790780055774,0.406591822575341,0.471932073919594,0.635208619883515,0.461936780816913,0.659348985684176,0.622327205818699,0.570030461622634
"NEU_SRR1974821",0.47410128194357,0.637394447822881,0.568619547270688,0.547617031609414,0.502899037167084,0.638000128450135,0.563299907231981,0.57435738960716,0.611603665422031,0.484581496551748,0.503996049004606,0.534895992095494,0.589528214055642,0.501949715688411,0.522677634223847,0.633827817180316,0.511928856604404,0.833154259755899,0.561055502954821,0.534065296196943,0.523236645033017,0.522471667177251,0.469311573813287,0.562471146530991,0.513174928324593,0.568583694260655,0.494932063948176,0.519158711773317,0.593109905110602,0.562549425675293,0.517681853937336,0.57743551988413,0.599112199662034,0.466747203848283,0.517685675371246,0.655182421654832,0.547105310930264,0.504351596327381,0.595632455679953,0.598632590968739,0.505680559541885,0.563796826021285,0.540833772004789,0.553326216830882,0.524900548705311,0.507107015600018,0.54074369621293,0.604235911082949,0.491940619691752,0.60403730471917,0.676864414693328,0.506261118326933,0.49699335410016,0.497760880898952,0.470760389181748,0.467500488459557,0.533440006195338,0.45766713227207,0.514771655311661,0.477602214393907,0.576860487402487,0.523075976728258,0.635766615954416,0.630505555172033,0.512789703305016,0.520168325928326,0.568803964411296,0.508680493061508,0.511010281164739,0.56037759857753,0.479580187312579,0.554940810876646,0.509508042687073,0.504463582882667,0.573098056727628,0.474317163147145,0.601215569663697,0.55372864959425,0.53884196738929,0.621147621142629,0.517905714754221,0.576444163200754,0.5064533488468,0.625835966146638,0.546047197434826,0.521515035979592,0.601225159615874,0.611490449872352,0.615324214968201,0.549206299995076,0.501020020776568,0.593838716113762,0.494830902639802,0.545369432217591,0.489926341477993,0.512629973112694,0.645934528001891,0.548470598029463,0.569030713424282,0.561596963138086,0.483662868393592,0.483645696978313,0.482590938349233,0.487018546234615,0.466497069467376,0.4958501356861,0,0.517248600323364,0.521768056197371,0.524034476551997,0.539903109153027,0.510193545440089,0.501530010744545,0.514389327653146,0.501546162741311,0.516253388525857,0.496186521274473,0.461886594764958,0.572444464112444,0.534692160594449,0.561271834193338,0.490235920391081,0.522434633727088,0.500458490474101,0.492789350076729,0.562453078907955,0.638960610415831,0.552529722713829,0.651546942373902,0.670387964607599,0.655201715681614
"NEU_SRR1974822",0.437857254475061,0.610457842160751,0.531057623069021,0.533495391850043,0.465169357652254,0.641474137149702,0.549407911093833,0.545610068571695,0.625220771335846,0.470604954943705,0.460479630521659,0.478878020020296,0.580125862774687,0.467056038246415,0.498780781252459,0.611753917938504,0.480695007213286,0.78929252761082,0.561754104772196,0.541005828100156,0.503354178442079,0.484950613068622,0.44350795567497,0.563655478159232,0.478421233164109,0.553889587177248,0.452180190679225,0.494126203248637,0.590297170242493,0.536106693011751,0.494129378240287,0.57565793565378,0.593464630522921,0.433484737295243,0.483178110822123,0.618854130559433,0.553274703079471,0.470456176702468,0.580329130546115,0.585786534535133,0.450604242242912,0.563765399891576,0.541008720297057,0.548570754156772,0.498086792693179,0.485478461711271,0.523756633396547,0.59627529135849,0.464204248669425,0.578870194455583,0.693823074913422,0.439919365809727,0.485360759681325,0.46765017393312,0.451864656866288,0.437366353480885,0.511857431106438,0.421758687743093,0.490928456870268,0.445819452406673,0.531159042398361,0.495709121030033,0.612777107786267,0.606387301743504,0.452467911631404,0.480046313351712,0.57116171327889,0.493821451675303,0.459478697342769,0.528216202076381,0.43228458970138,0.534605035093508,0.457829134132647,0.477399962335177,0.515472949610086,0.423608473162458,0.573268875572043,0.526165290369855,0.499558353781231,0.581235412318049,0.494798952694096,0.532491220579679,0.473738407006098,0.576044467615697,0.505143529799887,0.497132358785506,0.558735998356479,0.582298832884051,0.580584933300653,0.498285899428595,0.464548611518638,0.570853659739349,0.458982116713055,0.531795536726891,0.433130752119774,0.503945357535391,0.64143854393239,0.511373086000354,0.529522885855788,0.523070156899002,0.449193603722686,0.452887008263166,0.448986828809923,0.439217511955958,0.434076629173706,0.444933846172497,0.517248600323364,0,0.522876274632193,0.506768169107124,0.522300142361442,0.464068787562639,0.458605524399512,0.48633316122105,0.480440560887139,0.485252343979772,0.4522687103748,0.415313255580354,0.561168728669712,0.503536656096778,0.551819836501839,0.466954671543,0.497651674668609,0.469226243427022,0.453538467139238,0.529729822976234,0.635839222266275,0.530029155317315,0.655662728321817,0.661537869327035,0.626291590054415
"NEU_SRR1974823",0.489520532224227,0.63919672214702,0.579237572986316,0.563556784956493,0.51653314988412,0.649529497100016,0.589711076126474,0.586121704578847,0.622432172233646,0.505070915987737,0.50858589156453,0.544352289402764,0.601045940048497,0.514415459190814,0.55322521512042,0.646024974131536,0.524588342981459,0.823073965112092,0.582898141839403,0.544537341329343,0.5350901296393,0.531386464575528,0.479800592172354,0.597599805473335,0.513667255796249,0.586560378200678,0.500701536140571,0.51579203329305,0.60365162951424,0.568444970437328,0.52510600463135,0.600559924152965,0.612978303877269,0.473349870917284,0.538031185318586,0.655681492149791,0.554281034233854,0.513869134337307,0.605047535493711,0.610837493154208,0.50769458046861,0.575333156510015,0.557925210726318,0.56510976985327,0.521920459327882,0.516436756163242,0.556286816816082,0.617612121747517,0.503852966119129,0.610429815942891,0.68651076158226,0.511886841648503,0.512176382539117,0.496793295421073,0.487220832853591,0.481498926741648,0.547288018928007,0.473881127365085,0.5207487211507,0.486834256568466,0.581595849056293,0.518818090278925,0.636983813732395,0.62062865839854,0.514448739356498,0.528211543320747,0.582955466738222,0.530115985810068,0.528019791975949,0.560850993401178,0.484744588063127,0.563713626554493,0.50812820860079,0.50848667437311,0.574542328784216,0.462412815557768,0.589896172300181,0.549626967795125,0.536582855441116,0.618546412607515,0.518291415133877,0.560161029795156,0.495466745443079,0.625741901764483,0.537716138584631,0.529701714915721,0.599386331848208,0.612349277283219,0.609188787702813,0.560316331276454,0.510993833184754,0.573728576633873,0.507263733764874,0.545404875131625,0.491202366201753,0.518942212108459,0.642919663426361,0.550862544343026,0.582431155981579,0.564783151713561,0.496116818542399,0.486955140554871,0.496720764751776,0.491645238102126,0.478947614240198,0.515202543152506,0.521768056197371,0.522876274632193,0,0.527618047012752,0.540677808363462,0.522533782718525,0.513894528257399,0.530070305096279,0.490869427493725,0.520197680908668,0.504788821528328,0.466611302545908,0.575784040981826,0.560850050810411,0.571499092750346,0.49520592217734,0.535886814925785,0.493014490079941,0.499179711477717,0.579138975580655,0.654040846603933,0.565173923926086,0.67924461434171,0.673264476942119,0.643620789099638
"NEU_SRR1974824",0.449319215112835,0.621459503409135,0.552575100593217,0.536635413836373,0.476227387355406,0.642740571382735,0.542940923878237,0.566880997883823,0.623865802444419,0.462859119392037,0.490969467018982,0.493958201489502,0.55744549723058,0.471917551989086,0.531768173663391,0.62438415079057,0.474315919593924,0.810705640428435,0.572654161052339,0.52682844121684,0.49195611417209,0.485471599913295,0.432540188921082,0.554933401071197,0.491642297447204,0.557601902548512,0.466144321242256,0.498943481264839,0.591617260434108,0.535374532252676,0.493216155256449,0.554384458613708,0.587283376475442,0.445233585781422,0.492832615491663,0.662559257322188,0.560551936601712,0.475793167684215,0.592327494706486,0.590136814723356,0.487094805774154,0.550198687007128,0.532099136631918,0.553135647215824,0.508009920834056,0.478765686042466,0.521769924014274,0.588053670136123,0.440788195082262,0.590920963441985,0.690433584477676,0.483246955638722,0.469613780083868,0.467535334819811,0.460759419122528,0.44779715324318,0.507476883434261,0.432448751814586,0.501856203292889,0.448585302539446,0.572263523100825,0.506956062787564,0.625114377106655,0.612633523227411,0.485809374509054,0.497218403716036,0.564514228087578,0.503849291525933,0.483066540817554,0.534974732680775,0.444682864745498,0.524793340209967,0.472324300847302,0.483676726357288,0.531883801148682,0.438273524990371,0.574502303111751,0.543139681963023,0.502963576469665,0.616244291047805,0.504344156026551,0.542858950445571,0.488557271098454,0.600797953835757,0.510029243982988,0.509924137834634,0.572704509172829,0.600003950627065,0.593255444772701,0.502139674102641,0.465676497498287,0.562154637931741,0.437333371088185,0.540096387785925,0.464781375479659,0.519851426344821,0.647431555539939,0.523791381078195,0.549802652157631,0.539706968642701,0.438597761601414,0.462039356056615,0.455986423980836,0.448910939460024,0.436380039556592,0.475353202645735,0.524034476551997,0.506768169107124,0.527618047012752,0,0.533403438240275,0.485946039904787,0.47580150063353,0.482881346120997,0.490768364926479,0.490948073593449,0.468071418375065,0.420538531205541,0.561718662156423,0.489644871820408,0.548051721713781,0.449563014367483,0.499887560387665,0.470477337002159,0.470171114513648,0.560585830111035,0.615883856471952,0.524640921830373,0.646745143900912,0.676422687169843,0.64835145857919
"NEU_SRR1974825",0.457120209517055,0.60623906774181,0.544660314290291,0.5454460812467,0.47820758649809,0.61660065509545,0.523086530820172,0.581155301621503,0.587636461082835,0.483840793108349,0.484546201178595,0.492566657405249,0.600382899408343,0.471864784775338,0.530406034526228,0.633616341066859,0.488525834078527,0.794025982505174,0.576113033328112,0.535729264906795,0.500648388925117,0.482380539721269,0.459086755640123,0.580178028464659,0.469857860679808,0.527251708031287,0.448070125604516,0.500640515588974,0.600642155885072,0.536808841736565,0.511310522448066,0.584584497746953,0.604132436176057,0.436638005608206,0.503694819155909,0.623249859372382,0.558066680264625,0.468736870305154,0.571803363402745,0.579513687828709,0.467062756362746,0.558553172384162,0.540400447804285,0.548802460070621,0.499344515281816,0.491105681664518,0.527035763216925,0.618131364117855,0.479305389552818,0.577219589425985,0.690766502437927,0.489162742369519,0.496205692078601,0.48664451556414,0.460259169638094,0.450909668043941,0.547758633403575,0.423648602873236,0.508143141424166,0.457492793164329,0.567470291411242,0.516729498898843,0.607531541790539,0.619776813996809,0.477204451595084,0.473289177037664,0.57481154232449,0.498683945350102,0.49695701091493,0.534806672421423,0.446018966321138,0.539173269920562,0.446179890986216,0.487233505877246,0.531817204669418,0.436833429636628,0.575519988910299,0.522477666637271,0.52141788467835,0.592018275720664,0.513487564323989,0.537694532755391,0.496323663267823,0.597627912256381,0.519057998382758,0.505640253205156,0.596018924828315,0.567430727356777,0.573036705971641,0.516417491608766,0.468702791473316,0.524234610454821,0.479680359128014,0.541795490578261,0.46985530223215,0.503407210318381,0.628718853940833,0.517382505633999,0.544517821770934,0.539480086805173,0.456749230131453,0.461613988489978,0.47357048770214,0.472577016914498,0.431620468053688,0.474420908984255,0.539903109153027,0.522300142361442,0.540677808363462,0.533403438240275,0,0.485722841904165,0.479492898807525,0.494412299890573,0.489452477761254,0.481599886682201,0.472957325814245,0.437287854059934,0.540716517962368,0.508735100909308,0.53585034448082,0.448966091949114,0.498444072998972,0.490339256897543,0.491945375711578,0.5519117306429,0.656416839561865,0.532915921673357,0.671082874779414,0.631908912615284,0.598718504956636
"NEU_SRR1974828",0.390856602765576,0.587135792594884,0.521659132870408,0.500846192561212,0.456170380686098,0.608328151790818,0.498859547648679,0.561664725637464,0.587994684495838,0.452798969531587,0.448283597663392,0.434127078521253,0.581369347997647,0.41122223546711,0.508626185949552,0.623825348769696,0.434072567914948,0.777757100635348,0.544503667662543,0.507722744289353,0.442500917955095,0.449186213699149,0.396268889973514,0.553543634288109,0.43300926970377,0.545669121852628,0.41081522653381,0.437554646339402,0.566276929883742,0.489031341675781,0.454127100459775,0.561816009981043,0.585351027878054,0.413379609773024,0.458092162381639,0.614334199940237,0.544667130716528,0.422351764681153,0.5828712791405,0.552085970061967,0.422234576113521,0.537536742670127,0.519633523593384,0.510509255673669,0.455343041003215,0.428928278562195,0.488450326671104,0.588697639036532,0.433600307069526,0.559024907528559,0.677141917383191,0.434453308452709,0.449605583268415,0.425576419116198,0.403652106319676,0.378957392820079,0.521213782439927,0.388773736971348,0.445359340574648,0.404150354119884,0.548446145001642,0.44957841536467,0.611807316553736,0.593982992903295,0.427193295131606,0.432363055302919,0.57716341239688,0.481846143473553,0.433547443362241,0.510266005943678,0.404551267682657,0.489674720393678,0.430444411208417,0.425766444569,0.49495559204475,0.401979513300669,0.543844719861594,0.475253007707506,0.462611701687292,0.560180657100897,0.448226655662808,0.495748086916651,0.43912037220694,0.55474992884889,0.463458909758256,0.457187194693066,0.536618023926683,0.54531162772023,0.542400383576603,0.457298633689711,0.41276849959396,0.518490800538132,0.431494710708055,0.533572798930155,0.408302393516168,0.484501922591495,0.627827140135769,0.471243515152341,0.484361826375561,0.471974448452287,0.398802282973757,0.42462819471223,0.410448250368179,0.421288491658684,0.381317388833711,0.412938618275302,0.510193545440089,0.464068787562639,0.522533782718525,0.485946039904787,0.485722841904165,0,0.423153548532499,0.449792407106869,0.431535730796859,0.447821321589794,0.445337301002272,0.366670831757769,0.519309996220151,0.46454953089169,0.518897263656519,0.432667975931814,0.44646545600276,0.434337584843984,0.410407005879253,0.528556898792241,0.637819954971821,0.487777186410863,0.664266327317016,0.642620321949719,0.601127764032289
