"","NEU_SRR1974602","NEU_SRR1974603","NEU_SRR1974605","NEU_SRR1974607","NEU_SRR1974609","NEU_SRR1974611","NEU_SRR1974612","NEU_SRR1974613","NEU_SRR1974614","NEU_SRR1974615","NEU_SRR1974617","NEU_SRR1974618","NEU_SRR1974620","NEU_SRR1974621","NEU_SRR1974622","NEU_SRR1974623","NEU_SRR1974624","NEU_SRR1974625","NEU_SRR1974626","NEU_SRR1974627","NEU_SRR1974628","NEU_SRR1974629","NEU_SRR1974630","NEU_SRR1974631","NEU_SRR1974632","NEU_SRR1974633","NEU_SRR1974634","NEU_SRR1974635","NEU_SRR1974636","NEU_SRR1974638","NEU_SRR1974639","NEU_SRR1974640","NEU_SRR1974642","NEU_SRR1974643","NEU_SRR1974645","NEU_SRR1974646","NEU_SRR1974648","NEU_SRR1974649","NEU_SRR1974650","NEU_SRR1974652","NEU_SRR1974654","NEU_SRR1974655","NEU_SRR1974656","NEU_SRR1974657","NEU_SRR1974658","NEU_SRR1974659","NEU_SRR1974660","NEU_SRR1974661","NEU_SRR1974662","NEU_SRR1974663","NEU_SRR1974673","NEU_SRR1974674","NEU_SRR1974677","NEU_SRR1974681","NEU_SRR1974684","NEU_SRR1974686","NEU_SRR1974697","NEU_SRR1974704","NEU_SRR1974705","NEU_SRR1974706","NEU_SRR1974707","NEU_SRR1974709","NEU_SRR1974710","NEU_SRR1974711","NEU_SRR1974712","NEU_SRR1974713","NEU_SRR1974714","NEU_SRR1974718","NEU_SRR1974724","NEU_SRR1974730","NEU_SRR1974735","NEU_SRR1974752","NEU_SRR1974756","NEU_SRR1974759","NEU_SRR1974762","NEU_SRR1974763","NEU_SRR1974767","NEU_SRR1974773","NEU_SRR1974775","NEU_SRR1974776","NEU_SRR1974777","NEU_SRR1974778","NEU_SRR1974779","NEU_SRR1974780","NEU_SRR1974782","NEU_SRR1974783","NEU_SRR1974785","NEU_SRR1974786","NEU_SRR1974787","NEU_SRR1974793","NEU_SRR1974799","NEU_SRR1974800","NEU_SRR1974801","NEU_SRR1974803","NEU_SRR1974806","NEU_SRR1974807","NEU_SRR1974808","NEU_SRR1974809","NEU_SRR1974810","NEU_SRR1974811","NEU_SRR1974813","NEU_SRR1974815","NEU_SRR1974817","NEU_SRR1974818","NEU_SRR1974819","NEU_SRR1974820","NEU_SRR1974821","NEU_SRR1974822","NEU_SRR1974823","NEU_SRR1974824","NEU_SRR1974825","NEU_SRR1974828","NEU_SRR1974830","NEU_SRR1974832","NEU_SRR1974835","NEU_SRR1974838","NEU_SRR1974841","NEU_SRR1974842","NEU_SRR1974843","NEU_SRR1974844","NEU_SRR1974847","NEU_SRR1974848","NEU_SRR1974849","NEU_SRR1974853","NEU_SRR1974854","NEU_SRR1974864","NEU_SRR1974866","NEU_SRR1974867","NEU_SRR1974869","NEU_SRR1974870","NEU_SRR1974872"
"NEU_SRR1974813",0.319042079555008,0.60125750078198,0.523406509722847,0.494545508392366,0.421075596219058,0.639580322038273,0.454114755598356,0.554035135064281,0.58529889912839,0.396642086942566,0.410612377200222,0.383070313873087,0.569648696773257,0.35272057936754,0.492769806490055,0.625626932218781,0.399775836535609,0.874141878476269,0.550490768310796,0.480619237080564,0.414492202155806,0.399991701547092,0.333628321617684,0.538721067439961,0.376315089941662,0.519175801261744,0.352947732876357,0.403443811109824,0.591461837818891,0.455344171772905,0.403915212562058,0.554414714033313,0.593976824063249,0.360996980605243,0.417869777856775,0.687057040442043,0.547638499927224,0.358781341926515,0.581986863233734,0.552315131711399,0.357821282455547,0.515293826530054,0.501721325666078,0.504833225041245,0.401458014109011,0.374048576164419,0.471834112437296,0.591955644223938,0.355619782340184,0.548028519715935,0.747105028969754,0.381916712645565,0.404452880039005,0.373667381756506,0.359380445054498,0.339138323128964,0.494326834978567,0.316836982015139,0.401596768505934,0.365474886616746,0.546345544093374,0.422062916338109,0.646722161282688,0.61101453788215,0.364701502416466,0.370605947818562,0.573249585579498,0.447417746652465,0.395653849995088,0.467751922025643,0.353483195077918,0.425547482503447,0.367659957903907,0.376493900789959,0.437234751738825,0.336258344535151,0.551479362781167,0.427549845697961,0.409032100284387,0.545875132668488,0.400361118072488,0.452366311222018,0.395064658282817,0.56317361220021,0.413214491541332,0.415165900127142,0.547555137318746,0.538180212242967,0.556973387379164,0.411664900644827,0.332111333244067,0.486061947225308,0.343293314797818,0.447855777337547,0.361652550809651,0.460460047465031,0.660764801155718,0.420541524172732,0.456941709189628,0.460792118506052,0,0.397435625128657,0.346218811163388,0.369030308455523,0.305062453329369,0.353048138080657,0.486139570181968,0.446874161567236,0.507017274019258,0.439811832679905,0.461699243694491,0.393342773218169,0.377077425604916,0.364804763532738,0.382757726265948,0.400281778574046,0.374835703603378,0.299419473903602,0.5225244073174,0.376960764427727,0.468686638818893,0.365563014127244,0.411926216509111,0.385768600233237,0.376576879852363,0.506987361597818,0.658561679612279,0.436157767757294,0.708164446744541,0.714231526051018,0.612024101895955
"NEU_SRR1974815",0.372938229741055,0.606767127739427,0.506845544833058,0.48234522129789,0.429515560547353,0.622409810321076,0.486654355674427,0.544683531606653,0.590716310761204,0.424882451208334,0.426678917427226,0.441247618027844,0.569883806380965,0.412407136875564,0.491058149947078,0.615301310681107,0.407024323408539,0.874226792064245,0.534247308086495,0.484203422877175,0.422915394415145,0.422223059838346,0.378988675929692,0.515464159655572,0.419857713781128,0.523263972712446,0.391588606514565,0.426933395783833,0.549662767525352,0.474996822288012,0.451375494591631,0.52842490887087,0.562787431887285,0.388661779528469,0.440863656257135,0.676772047886791,0.529745238195774,0.407670701727174,0.56715341968994,0.548466242463938,0.414340170204194,0.506991283557184,0.491116803852668,0.494811691339389,0.427791631285881,0.403253109457154,0.447907661067813,0.576530754605567,0.417830850613639,0.56509463948889,0.718877285366204,0.420521156459199,0.420918792992264,0.415345253252878,0.380188926219623,0.370372610553518,0.483953663518674,0.373119932621456,0.428436390303148,0.388220941705092,0.536184826341968,0.436141043295714,0.630815483603287,0.617137863093834,0.421270445768382,0.420587804395886,0.551487698324219,0.436573460364596,0.428229108197012,0.491899434967573,0.395793742357419,0.477611069584987,0.409531321583274,0.403931174217542,0.4905664229891,0.384970317638312,0.567852309066291,0.481706409657109,0.459936540607377,0.567056520468704,0.443592934771993,0.49270097019482,0.42114832472852,0.577200646846827,0.442790958121936,0.431671242921359,0.553146297963083,0.562883517456039,0.555387379960553,0.460278795233194,0.39495473025292,0.536071835849266,0.402560784716179,0.482219038402038,0.390539370253769,0.468109369232335,0.641319504257684,0.468207019776459,0.519901816445657,0.497872232933571,0.397435625128657,0,0.389281032853622,0.394557998484853,0.367128201460527,0.408561633892581,0.481771997352923,0.447986404456355,0.488556900309709,0.4590814499355,0.459585242904536,0.421127243470454,0.403444597082403,0.433066277628551,0.418208098920324,0.42212045887001,0.399339296163453,0.356401886969069,0.515246472379898,0.447062045784672,0.497430213111657,0.399462392850616,0.412465615678367,0.411471170478588,0.415367954688805,0.525091057422817,0.639578099718793,0.478087559980772,0.690334538169508,0.710151666673165,0.62335303871836
"NEU_SRR1974817",0.339993289510797,0.600846699929786,0.504609806802927,0.481828254759898,0.42000973893002,0.639553221400471,0.46445121271576,0.542275101745008,0.58765076806648,0.412002050026386,0.412472365104273,0.415435047520481,0.565122511701918,0.373078708851355,0.485807544559651,0.611490103849809,0.407760001397707,0.879753448484643,0.536176729778094,0.481537093407255,0.413909813778605,0.399392411710162,0.347721022267124,0.510987558086902,0.393496962758067,0.520342467675524,0.356640402491039,0.405363933475317,0.573405471856074,0.459640311251647,0.432898793760535,0.547503254318993,0.566594835458033,0.369297927333408,0.41134611932,0.688271478461713,0.54228812100956,0.385170705057281,0.567140874659644,0.550901917018908,0.40272106725548,0.51085301622731,0.487015552860666,0.497135965588941,0.414505144190768,0.390254551592833,0.458785793038923,0.563917624449612,0.387182854355944,0.553395036954111,0.740330676296838,0.388336383780023,0.412841179489647,0.391850861557342,0.363703778790041,0.347782447334441,0.489387882719523,0.331606726617574,0.412553990096645,0.366560535538856,0.541606222063576,0.4189753619926,0.632237155893715,0.616941513568965,0.395882899070334,0.377946139707136,0.556083819767246,0.444455025284514,0.407552247959434,0.480590639382927,0.362342569049768,0.457482271273952,0.382629238311343,0.389477395702688,0.466638759779665,0.352974406749171,0.569443485034981,0.456075599638619,0.44168111157533,0.566079252164777,0.423654240441637,0.462307751462362,0.404925145759293,0.574989835961259,0.433941974743509,0.432424242291633,0.546113123908264,0.550351072133298,0.555920395438745,0.446606380020605,0.369510633861612,0.519844558245988,0.386955671490611,0.459373265329064,0.377234765476214,0.468102829984103,0.658128875785783,0.447046840844065,0.49089162966721,0.461173604529202,0.346218811163388,0.389281032853622,0,0.386121116694117,0.330003476024852,0.378428466372328,0.484156958224507,0.445586722663297,0.505697095490699,0.4567173781036,0.47693201855208,0.405249895017839,0.388389322467572,0.389856192934636,0.403140849262779,0.393034433093145,0.390514939411737,0.313760171983342,0.528602766760243,0.410221958831992,0.492337410998333,0.381434748321759,0.41235203307827,0.398854929975911,0.381222129933221,0.522275523327466,0.643413411772891,0.443196061818436,0.70728207745633,0.711744906012257,0.611744678387354
"NEU_SRR1974818",0.366492827480141,0.610256041995247,0.524746942115971,0.483454450138448,0.41653795701266,0.639084161842042,0.496004349899851,0.501175941322673,0.603748176820387,0.396884632146865,0.404028236449658,0.428717599489634,0.563906704375264,0.403744433140957,0.46205477569191,0.611356111962633,0.42339301501544,0.881416764450765,0.538459789205587,0.486174678280004,0.447320875302341,0.425711160243053,0.365882500818508,0.522793592348694,0.412281127743609,0.519029079123839,0.390001833194754,0.432966229788461,0.575914648595603,0.48297023554684,0.431086556096502,0.549035820916174,0.580885887717642,0.374412272453469,0.427330146866347,0.655634712201527,0.542835553568697,0.38965079835881,0.566336378757698,0.558336046494911,0.36279651363676,0.514157482788291,0.497086590300171,0.514017716245688,0.43649813484279,0.419608130198776,0.475790791446171,0.578542916555688,0.391792830514074,0.56675162815331,0.732800026339537,0.377564478751475,0.413288501891097,0.40908619298626,0.385719682199109,0.381164274533854,0.482678379620977,0.363324392814962,0.43273659400033,0.396541812780165,0.51782728695921,0.433989014201334,0.634049381783165,0.606516604665506,0.378813421070227,0.411868625016686,0.5528550112109,0.44826973034499,0.413697231539512,0.464581246202663,0.37952167901494,0.467538434124354,0.394006821838362,0.405964183832987,0.46032507938013,0.374678099928361,0.564818494103106,0.465865922152599,0.441466680423824,0.550512608750764,0.428414945090085,0.487850108867209,0.418549147302732,0.563794755522908,0.442369856149356,0.434005570104531,0.53770456044961,0.542138431636685,0.567872304214131,0.455862370432374,0.388757067699988,0.515011588000022,0.38240099444837,0.493255369081504,0.351829431448174,0.478169647291575,0.652708393457399,0.452987070196152,0.506600783044474,0.485970362922066,0.369030308455523,0.394557998484853,0.386121116694117,0,0.35708569371489,0.355495694708924,0.486731319604354,0.434209677788016,0.496769084268396,0.447268768134633,0.473515260972551,0.416813344085337,0.373359449394413,0.411001938332989,0.416192615007008,0.425575782413292,0.389943522082692,0.34180468570094,0.525728944682522,0.435160985621815,0.498048738259168,0.390751951048361,0.426211941042379,0.414258970603436,0.407717134010139,0.481005812925015,0.642561913042819,0.464128655668104,0.693698019227595,0.706062769832255,0.609350194967799
"NEU_SRR1974819",0.308340023471021,0.58838708844386,0.504831115808037,0.479073445619216,0.402223981612085,0.63390266788594,0.440549717138033,0.544499323713286,0.577907603722641,0.390738696888982,0.389758371967282,0.372536941212835,0.571918249482529,0.334600658723234,0.474008910970163,0.615698715372967,0.388467125449037,0.882085724544162,0.537283995489994,0.464837615428371,0.398890629258601,0.378495694588525,0.323226121387899,0.518087018743867,0.360707073963433,0.50515580456983,0.330648525625891,0.388017300966104,0.573262755097646,0.447757853239176,0.393270902439004,0.541593240310099,0.581123339435077,0.337687466735062,0.398161070945597,0.68273157635854,0.513125986160099,0.342350490533804,0.552572903298021,0.547222002170588,0.354902884071526,0.50232864027885,0.482759280826222,0.485362962817308,0.391913836580281,0.369430133421346,0.448699432424094,0.580876364451804,0.367441759193361,0.547889976700087,0.743766747669014,0.36942426294043,0.388645739211304,0.360056891995321,0.343667914540216,0.316498949000453,0.481702493353175,0.303204131032985,0.394860225478771,0.350495388872663,0.536604755960972,0.399404891325921,0.641511116298068,0.606695239090783,0.35511461857836,0.365108849482111,0.554519923695479,0.423727133874191,0.383572719079586,0.465061088715315,0.335396830715003,0.430261592617675,0.351533062989039,0.366208223453952,0.439337267926159,0.311823944076763,0.54990880534351,0.425861390374564,0.392067276396072,0.547661410414053,0.397258034371114,0.446465057444244,0.382076160545424,0.556508250303058,0.407267404433391,0.404052759751839,0.538956737925225,0.537577356303872,0.541509204600938,0.40234418551025,0.327930247538443,0.483122262791343,0.356121915224303,0.428133191034953,0.348334385167069,0.430339112162292,0.652958777056673,0.42799095158044,0.45119691644835,0.450527238619139,0.305062453329369,0.367128201460527,0.330003476024852,0.35708569371489,0,0.342529193348381,0.472270273185494,0.431508025889414,0.497931815101053,0.441828595741975,0.441420392129709,0.37326164619702,0.355102786195279,0.36414002090799,0.371845753010345,0.38017577625666,0.36427777767871,0.286481963757419,0.512898648532898,0.385140821440426,0.480181846887452,0.35653559206109,0.40024472738689,0.381041807287518,0.362717884291278,0.502718211984206,0.648391680974273,0.434164572648476,0.709818085145432,0.705377388982859,0.606091375524023
"NEU_SRR1974820",0.353226684576533,0.605389215299946,0.530278146364265,0.502803504184601,0.427907829538905,0.656395485751173,0.485316258296676,0.538110441543978,0.604698860005693,0.423852757100165,0.409031365361109,0.404081191301325,0.595876430373063,0.391546586571778,0.460188838097313,0.609130204797053,0.422980668899842,0.874609176666156,0.547627312575841,0.500906577913277,0.442664106720054,0.417714368086338,0.37648449061537,0.551467002492788,0.39069121812729,0.543580427795725,0.366482357696206,0.421779043299617,0.59778148167231,0.468854711229859,0.422067682195501,0.575705956114795,0.609278728494444,0.364488100939039,0.428825713469849,0.666881791099405,0.562446607430519,0.366427596924842,0.584621204762792,0.56024215147891,0.339829066372038,0.540483126684779,0.530474169955976,0.515387000453525,0.431176165558629,0.400350108595236,0.49259386367212,0.608481809132765,0.397792028106358,0.569076848719934,0.750592481536598,0.361983316684078,0.427242785694011,0.400405987925776,0.37765548020562,0.368941840876812,0.514581403055727,0.342370733297638,0.420059891607598,0.397680232877499,0.545282572039997,0.441495546108359,0.655448764644322,0.619517949260751,0.350784889312077,0.396431979398281,0.579052284214797,0.459812835949715,0.400522254064565,0.473488073920726,0.375879202658308,0.459131838395411,0.383708555458322,0.394098572151654,0.442300210610148,0.359099566507991,0.556898145674171,0.446814872146011,0.43052928247736,0.53905049980418,0.424222717880228,0.474796968815429,0.412880131485174,0.557155622356229,0.432003906227903,0.43271390708288,0.535256682389685,0.535345763157344,0.564954174321992,0.42943731587315,0.372908378017214,0.497424874684149,0.390887168179549,0.479845062052569,0.349518732159698,0.457330994535951,0.669669026828409,0.43748781753391,0.493017488933415,0.483865387522231,0.353048138080657,0.408561633892581,0.378428466372328,0.355495694708924,0.342529193348381,0,0.497301096272935,0.442063853886958,0.522504374367866,0.47596043788546,0.476872717157456,0.409072878911912,0.364282325419771,0.400408387108791,0.406020135385228,0.411422404703392,0.387196723913109,0.328792808422133,0.528623276217586,0.425808086138713,0.49741340070439,0.393735023533085,0.429706848192047,0.403798665282623,0.400954031635603,0.492281448771544,0.67463239041383,0.46344993256625,0.722233761871358,0.707189197145832,0.607791604152022
"NEU_SRR1974821",0.477632858020252,0.659744522182935,0.574242477724455,0.551135909536459,0.508938824452475,0.664953113406772,0.567612682297909,0.582361082913313,0.625899328480865,0.485637537405588,0.507470774806734,0.54369829129771,0.60064726203525,0.511510944724434,0.526393087223875,0.64964139904927,0.514352339409885,0.891028756553549,0.569689669678748,0.53648814359511,0.525162626869929,0.527608471754916,0.474900869442899,0.568031803732656,0.515079785765748,0.57626379522652,0.498711168816694,0.51906041736075,0.608583109643664,0.566306858871322,0.517981195405346,0.582425822659345,0.60971591993545,0.476550617864292,0.525463988107538,0.710423863238332,0.57131887348379,0.509483074403553,0.60347091243089,0.613306156910335,0.504217516127454,0.566709223431484,0.543441716047897,0.556847046265708,0.524141142516507,0.506960348455548,0.542102439382821,0.614716139243993,0.492758091515887,0.621025525501433,0.728995995197794,0.505962623175627,0.496178144243488,0.497792615035193,0.473410449407868,0.473839270796253,0.541921027043092,0.46963191628443,0.514869230039051,0.491079677945623,0.587965170861384,0.524118187667032,0.66381329172548,0.656312523999116,0.514614032259814,0.522658374103668,0.575743617205069,0.511015782431083,0.513084552879139,0.565264506642195,0.493398502604504,0.558378903890663,0.513313011579856,0.503953025380681,0.576087550684936,0.48295749371616,0.622984138823936,0.554781711292297,0.538673766388972,0.637546696073261,0.515552347914106,0.580912196394587,0.500897153703322,0.641548701462762,0.544140806482352,0.518517895492595,0.619396298043687,0.628011326510057,0.631592764866348,0.555643332153776,0.502025471401606,0.60217470190407,0.493827672061447,0.543512140320397,0.490051207022213,0.522321637510981,0.672452203784265,0.554477042779336,0.574069389960282,0.565762215016762,0.486139570181968,0.481771997352923,0.484156958224507,0.486731319604354,0.472270273185494,0.497301096272935,0,0.519688778989688,0.524157310102222,0.52600714651564,0.542521955916239,0.515444223604361,0.503058813050676,0.51704608611612,0.499769744069741,0.516894617842728,0.496052000855232,0.46652131314968,0.582650311529839,0.536482892266849,0.565828942768835,0.491511053129798,0.522530193436791,0.499777521983646,0.494285518628374,0.572928834195308,0.666195862014256,0.554945037181129,0.699530023799712,0.730328049148188,0.677612711499495
"NEU_SRR1974822",0.435804116815925,0.638230962983866,0.535894883473075,0.542332379961254,0.467092919669803,0.675309451246637,0.552971354840921,0.554007410168152,0.644250685055938,0.469316485236651,0.459945483629768,0.482293639960449,0.59386330755729,0.470165631522557,0.502413994043082,0.631762566352639,0.481399717566037,0.876923078017828,0.575877858504258,0.543789160941829,0.503310727681989,0.485849562765915,0.443013263492049,0.572540130890122,0.47701358416635,0.559972834031145,0.450535164750792,0.493222833938655,0.610461813236884,0.543101413028031,0.494289016018006,0.582839563712233,0.60760423039454,0.43646651445034,0.485857577338606,0.690323963810967,0.56907304146729,0.470044411479655,0.589229781152657,0.607054209301737,0.445402592983254,0.566944269029412,0.542323366876035,0.553851306167974,0.496913320021037,0.482868577774799,0.523682918320192,0.609657082814475,0.462049698749873,0.602077059094586,0.752140985462095,0.435374717543776,0.482922181477324,0.465286109232078,0.450239134745469,0.438070918017747,0.516409366070623,0.425688744718684,0.490005981592489,0.4514662825287,0.546172731113872,0.496879747177459,0.650546206690599,0.641013603570414,0.45012903769747,0.478460980636855,0.5812330447998,0.493672197681345,0.457715510824907,0.53192656949643,0.4385154966824,0.53759556333625,0.456121293898694,0.474189052591041,0.517500846306255,0.425042761624151,0.604386682669755,0.528942464429096,0.499628645639431,0.600641151939838,0.494674279968322,0.539816751083223,0.470486908688068,0.599146323639083,0.501679525394541,0.495216772436486,0.583815886845356,0.603963841740754,0.603595878098444,0.502092691778168,0.46159671860871,0.584217398040564,0.455286859308681,0.493695314186161,0.429474359199678,0.509138798946511,0.674258163100691,0.52085593762497,0.531210595730279,0.52543560019329,0.446874161567236,0.447986404456355,0.445586722663297,0.434209677788016,0.431508025889414,0.442063853886958,0.519688778989688,0,0.527930803643045,0.508427607724618,0.52562056891768,0.464067834224201,0.457106786906448,0.486338991589886,0.4778618630356,0.484023007858445,0.448181305771844,0.412526603216664,0.576821300417014,0.505181959139892,0.55781838364224,0.464644377685672,0.496985287726673,0.46637265146512,0.450786732852148,0.546393554693722,0.670185253087727,0.533320703215483,0.713904168238899,0.730904858742729,0.655078821792868
"NEU_SRR1974823",0.502066212036392,0.655289479837179,0.587268017215329,0.566585967933095,0.529339467629109,0.671288316088138,0.59885223319657,0.595150287007909,0.632545697943871,0.51135707050945,0.518509805885756,0.561877880176601,0.611048947740583,0.53274021744823,0.560215913305781,0.659275565170706,0.532536820229128,0.880203177420201,0.588277732009664,0.548842636688462,0.540615308748694,0.543528387260444,0.493567122620994,0.602735957043218,0.521430669162585,0.597480060668417,0.511615261563091,0.517100563549398,0.613042329998787,0.571347919167876,0.526665920878276,0.606590718908586,0.622081573395922,0.495178508255626,0.55180403677736,0.70090239937072,0.593264248404646,0.526754998830026,0.611512589184412,0.622997764740915,0.510541498343239,0.580140851543046,0.565161300631375,0.568107612799814,0.52302523525991,0.521999235898207,0.558548842064353,0.626428902416174,0.510812626828331,0.622229189803895,0.729050052143325,0.514654311815503,0.5132213983183,0.499630372205378,0.49739549768846,0.497514649132168,0.56259796693007,0.498151563618105,0.524432357241627,0.509032336807254,0.590992141768745,0.520261436471505,0.658508253948453,0.640014222742686,0.52044801375757,0.534927256353708,0.588755438966587,0.535005889373472,0.53419314662149,0.566958055924343,0.509062785014992,0.56777863894629,0.518811102084637,0.511481481245368,0.576191908974194,0.483943209495929,0.601985706153262,0.549062707957082,0.536421417086325,0.62922706926567,0.516318234961554,0.560949618337954,0.491339924782578,0.63783349271582,0.537554378922168,0.52947699069962,0.60985147693558,0.624064317927661,0.620701237128892,0.572328671928475,0.519321874219394,0.579274392149636,0.509539665328513,0.579645416147941,0.493854189907478,0.537336566605596,0.661756443553383,0.552730551496484,0.591367919690115,0.571245754509601,0.507017274019258,0.488556900309709,0.505697095490699,0.496769084268396,0.497931815101053,0.522504374367866,0.524157310102222,0.527930803643045,0,0.530872334403168,0.544780385317555,0.535050443897059,0.520002773668423,0.537185677840274,0.493859079970326,0.52285510156033,0.51014344259498,0.482362465031726,0.581391848444188,0.56622606046568,0.574944228752803,0.502381071650345,0.537274454151771,0.494468922303391,0.506443327505042,0.588441403284496,0.675860719713478,0.570872345038429,0.7168948783455,0.722533811510645,0.659889962130186
"NEU_SRR1974824",0.451872559066902,0.644010047163787,0.558803932409556,0.542512874317351,0.481631568814925,0.672619149614287,0.547406184764025,0.576085975452598,0.641158615677187,0.463626276054039,0.494208189473694,0.502340285065882,0.568999883002588,0.480197879501034,0.536274458484953,0.640738058858635,0.47618493411973,0.878402308537504,0.5830297306756,0.529285247405742,0.492992143913802,0.490085668412114,0.435919165109591,0.561352267769736,0.493157296305935,0.56536167972211,0.468341560603846,0.498283388867528,0.608284485888399,0.539303341726908,0.493322951226072,0.560243766591604,0.5993931715693,0.454596826749804,0.499057149169259,0.719531582970021,0.58269851358695,0.479293674966869,0.601324353984032,0.607704548207569,0.485125584233641,0.553024576481089,0.534193766432643,0.557969928482346,0.506777104384304,0.477775921173806,0.522602880794691,0.599643754406632,0.44027062438765,0.609819888876838,0.741518606878819,0.48183555705509,0.467419162343079,0.466680306679118,0.463092417476667,0.452955420666142,0.514140392766465,0.443178375946297,0.501628086872517,0.460328315584993,0.583900921098462,0.508008580794944,0.658429730775593,0.640859422096958,0.486830586917941,0.498620198114686,0.571693418981156,0.504899580331709,0.483915553306505,0.539191920430123,0.457244774308782,0.527119402706832,0.474816281869323,0.482305853614258,0.53298744772368,0.445793937359329,0.597556864344432,0.544505030332755,0.501572906247,0.6321206959325,0.501861081746253,0.547315285408504,0.48599176148227,0.617397840086437,0.506653327311586,0.50810081140144,0.593923962877647,0.618610322701173,0.611748292474911,0.507888598802001,0.464898149485702,0.572687192637887,0.433849479717197,0.541817633648438,0.463734828820773,0.52879439188937,0.676985379577838,0.531380839851665,0.553427481136115,0.54291281123514,0.439811832679905,0.4590814499355,0.4567173781036,0.447268768134633,0.441828595741975,0.47596043788546,0.52600714651564,0.508427607724618,0.530872334403168,0,0.536232792766037,0.490052989166543,0.47635618649944,0.483457856771026,0.48938930442158,0.490837486157943,0.467536474441041,0.423774279968119,0.573173144710728,0.490400390931578,0.552591383867813,0.450297597390407,0.499440063510179,0.468957079564168,0.470702712560913,0.57433106557616,0.647193829243952,0.526504505022669,0.699135966295253,0.735357787436312,0.6722934145919
"NEU_SRR1974825",0.462760551317852,0.629687913625188,0.551003135319389,0.55104706992252,0.48518082068404,0.645240059527553,0.526857729386153,0.590211266583513,0.603754850235183,0.486891437667456,0.489163377185862,0.502945041812597,0.611780359505696,0.483102369601813,0.534390241566346,0.649434750717719,0.491101425644796,0.871886901112385,0.584873016896393,0.539156237981928,0.502707032619461,0.488722458203651,0.466184928590945,0.586647459920064,0.472824395391408,0.534909660766436,0.453008069251194,0.50135370708697,0.616089816183674,0.541317117815408,0.512710959358712,0.591303352236774,0.614718258096896,0.449955011928275,0.51216299797194,0.683439737819178,0.586306127580658,0.474908282540228,0.580750038972378,0.595891665247759,0.465782182341688,0.562142834030363,0.543149615993927,0.553231549548582,0.499627706475501,0.491869028441389,0.529257419810309,0.629599236288241,0.481762092031762,0.594652256201781,0.741676038217783,0.489494616809201,0.495637083619472,0.487354100118004,0.464226754440167,0.459957594877631,0.55631588983392,0.438359639262114,0.508823465047333,0.472608496118324,0.578756874459694,0.519370726797229,0.638057846546975,0.645114993876764,0.479326937364578,0.475934769609923,0.582658564728798,0.499834228341845,0.499876096143828,0.539563079466627,0.462483740129089,0.5420137344978,0.450572866839962,0.487913200773719,0.53388880405784,0.44845979912156,0.599502048317401,0.523278940694776,0.521187361166268,0.608447443096148,0.513820351024876,0.541921403991487,0.493778420059269,0.616165891824101,0.518409771590261,0.504364096997867,0.617405367328632,0.584522182962171,0.589496154870873,0.523975762190368,0.471397050928781,0.531993396356673,0.478952017344074,0.54633118078058,0.47017316431056,0.51462346707245,0.659126741549179,0.522937200738449,0.548958808015802,0.543098825725904,0.461699243694491,0.459585242904536,0.47693201855208,0.473515260972551,0.441420392129709,0.476872717157456,0.542521955916239,0.52562056891768,0.544780385317555,0.536232792766037,0,0.49154035017247,0.482103821574071,0.497295339551161,0.489611131744431,0.482615691334441,0.474286293228998,0.44377201054334,0.553168434512401,0.51158291980865,0.538922260549017,0.451144967134209,0.498366090282433,0.491111183927575,0.494699949160234,0.563829444727229,0.684664674912099,0.535503225552959,0.717899417463131,0.69600255499879,0.62299490359837
